year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,9.333911637,8.9418377309,8.7556205843,8.3168194609,8.1491349345,7.7909636631,7.4573981507,7.1755243603,7.003772552,6.8194330334,6.7145491623,6.6910412363,6.6937896502,6.8357408827,6.7729584171,6.7680715352,6.6848878701,6.7462781837,6.8169617055,6.7392937192,6.9313853452,7.1758519735,7.2870338521,7.5025204184,8.0547210481,8.420886195,8.7136688519,9.16493173,9.8567503036,10.26253699,10.471578013,10.494177211,10.219065633,9.9803350266,9.9078590149,9.7575759341,9.8597820123,9.6175764869,9.8049374035,9.6962218473,9.6361841824,9.7187042964,9.7670369221,10.113291152,9.1390274461,9.7731953989,9.5982396445,9.5378635665,9.6546368544,9.6252873736,10.478817061,10.899349813,11.077021151,11.344650536,11.073180386,10.125651336,9.708916214,10.887140148,10.513303095,10.076667066,10.428436668,10.312162161,11.072184631,11.268621636,11.725175497,12.217511249,12.368289123,12.532687847,12.52621361,12.611649712,12.862470643,12.888145591,12.734936052,12.500699566,12.418902584,12.117496973,12.068243054,11.888167444,11.585448501,11.548130539,11.334795418,11.123820716,11.047931313,10.781396682,10.789768251,10.557076835,10.575064958,10.217548983,10.540870058,10.351718036,10.219956716,9.837957003,9.653676576,9.3902061149,9.8825578649,9.4738316661,10,9.779271110047421
2022,9.5180290345,9.1521932333,8.845482262,8.3652985331,8.0447632515,7.6996991667,7.4439331497,7.1775837028,7.0468782355,6.9728860652,6.7517908884,6.5406888676,6.7363112639,6.7686808995,6.86242764,6.7271961728,6.7515080991,6.8291243671,6.885304639,6.9114375598,6.9373821643,7.159729902,7.2198536297,7.3994933111,7.9091466362,8.4606462438,9.0394944924,9.4398506549,10.037041151,10.2436779,10.68078782,10.782482491,10.456180324,10.353190195,10.107204912,9.8848692429,9.9559834457,9.9268489481,9.8341217073,9.8275411646,9.6554817987,9.5694778215,9.6127515524,9.3763539749,9.4125032442,9.3075250612,9.2947964545,9.8634818003,9.2400350215,9.1250595656,9.1125156177,9.2012910784,9.2299343226,9.4082556476,9.5455849063,9.6586624942,9.5621254224,9.7527178675,9.7507065073,10.025030183,9.9885536167,10.43999088,10.721984448,10.995521029,11.16728732,11.546212536,11.859483095,12.085209607,11.896333107,12.305595887,12.589741215,12.62801331,12.305103443,12.221627536,12.286208267,12.260412167,11.945820173,11.913997687,11.577256719,11.503782543,11.458780762,11.196369414,11.0298184,10.980136702,10.841841761,10.720096954,10.599792099,10.185886128,10.459955345,10.322473246,10.07992988,9.8480276436,9.6102532029,9.3705878108,9.7284822792,9.4055162389,11,9.633681609911338
2022,9.3479011846,9.026866506,8.7792060934,8.3765463467,8.178179237,7.7993629026,7.5000504957,7.2081277135,7.0957969944,6.9475771843,6.7550436215,6.5074774571,6.5771818124,6.6125719771,6.5661642663,6.4307425477,6.4178028889,6.5132407806,6.627757784,6.6365848401,7.0167398449,7.2322483068,7.3656114873,7.5401522216,8.192144064,8.5298685788,8.8645487949,9.306384548,9.7472462651,10.116903159,10.424658402,10.417675143,10.398041388,10.210279194,9.9483771861,9.8214815658,9.8748108024,9.8597354625,9.7775847186,9.7749833047,9.5819767361,9.5674238701,9.5755709325,9.5084980256,9.414653496,9.3029044885,9.3345898899,9.4221602703,9.2271267915,9.2231493517,9.3258171134,9.3324241696,9.3664490073,9.4172458641,9.4886229646,9.7961511474,10.202286469,10.023240474,10.050313158,10.339791199,10.149142659,10.429811483,10.551036448,10.869737706,11.064651577,11.349624567,11.609679369,11.879515929,11.810769501,12.11241181,12.360517947,12.247454464,12.053496515,11.834145183,11.809219678,11.778862071,11.610388121,11.549360578,11.437997425,11.386686097,11.427557964,11.080672322,11.11543267,11.00801803,10.67360665,10.626485304,10.684758874,10.285001488,10.543463633,10.209598933,10.16122557,9.7843544438,9.5559573813,9.3681031907,9.8756664695,9.4734356581,12,9.583421651540208
2022,9.5981454796,9.2963611921,8.9863253704,8.5738596605,8.4012509855,8.036164648,7.7023201536,7.3874723887,7.2540300143,7.0717247958,6.8645118576,6.7971328691,6.6999625927,6.6038259112,6.5030135271,6.4821518103,6.5749130019,6.7091757245,6.8101270939,6.9423066007,7.150249513,7.3002737291,7.5129813202,7.5962666282,8.2037913521,8.688609979,8.9548056465,9.3666669301,9.8829866631,10.232428511,10.546378529,10.289093899,10.329417086,10.224640656,10.053961697,10.09417879,10.061864045,9.8231503547,9.5142418556,9.403273285,9.3779038713,9.283909287,9.0409547724,9.0599899976,9.2191022194,9.0585524291,9.2069191522,8.8369388179,8.8832710003,8.9712750615,8.8644907156,8.8392815583,8.8959523013,8.8252921606,9.0003985553,9.0582958247,9.0874354866,9.0925072917,9.1210239027,9.1703056909,9.207194571,9.6959075549,10.040369836,10.350336401,10.604418308,10.932594148,11.378108566,11.654205132,11.883724094,12.398261954,12.603604696,12.840702544,12.570393151,12.359778251,12.298377007,12.17107139,11.981665525,11.931930426,11.806799638,11.590126598,11.468561792,11.29880286,11.404060172,11.256432073,11.151430681,11.061405217,11.072393559,10.812194847,11.080472031,10.885203322,10.645279086,10.491796048,10.257588085,9.8052334902,10.343723367,9.9321558845,13,9.604991119062886
2022,9.9721775713,9.6186673155,9.3155407898,8.9634630137,8.6977582302,8.340630785,7.9402947378,7.6208144786,7.4026880072,7.3183068922,7.1070677946,7.0012361405,6.9530015155,6.9206863276,6.742112138,6.6645521964,6.6994980403,6.7543016914,6.5982007999,6.6800363847,6.9546205419,6.9798872797,6.9834418573,7.1332385989,7.4441022216,7.5026488761,7.596547137,7.812223215,7.9880430708,8.3482734925,8.5518443248,8.7026164646,9.0769257457,9.1281921029,8.998651594,9.181179885,9.1817105469,8.8038286653,8.2703337775,8.0963920583,8.9560497356,8.9554713482,9.1924777698,9.4043058876,9.5384160559,9.7145253512,9.4713039962,8.6186748613,9.2586063805,9.2242129082,8.0266801128,8.3039932008,7.7111347986,8.5723094584,8.1628481601,7.8988117162,7.8890259096,8.327283233,8.1441694851,8.3130367813,8.4826962313,8.7075001974,8.938084204,9.3372568705,9.4429260384,9.9369826953,10.402202112,10.800123568,11.16084548,11.797008746,12.153032174,12.255461604,12.201453427,12.239459249,12.259418504,12.115299949,11.970604417,11.892753476,11.725871023,11.666746967,11.799123201,11.666283601,11.67995204,11.577679542,11.582571548,11.619716708,11.629955894,11.280297383,11.543845867,11.22910551,11.205322125,10.84776481,10.730989665,10.574434087,10.940076989,10.524351458,14,9.315940936260825
2022,10.688753135,10.245385665,9.8610420338,9.5207526513,9.2740205504,8.8163972952,8.4462824753,8.2057988968,7.8830811515,7.5238725976,7.3539289615,7.2249364573,7.2868818906,7.0873062986,6.9101111036,6.742394094,6.6422742247,6.6771219242,6.6764468343,6.7330048943,6.9057122524,6.9716790495,7.0072278047,7.0122419543,7.2280817461,7.4800736788,7.4897315058,7.8426452314,7.97505002,8.267865502,8.4730659439,8.6413043474,8.6387854365,8.8125440478,8.7487350161,8.8459602331,9.0155682462,8.8883292396,8.8243310443,8.7199842406,8.5569476814,8.3490110793,8.3052258622,8.323576467,8.2749818764,8.1109904053,8.0664349487,7.7403287066,7.4824884725,7.4961117517,7.4243897151,7.3893410588,7.448515063,7.3904022797,7.3957863118,7.4233955726,7.434877244,7.5219266913,7.7082718967,7.8853039859,8.2386992504,8.3969977153,8.6644747239,8.9605330737,9.2969561526,9.7632786355,10.339841493,10.839470216,11.411365784,12.031246965,12.502516066,12.719505009,12.953254303,13.097143118,13.121325236,13.183079169,13.216895091,13.140934822,13.069206283,13.123990104,13.16894345,12.925865969,12.934705102,12.824123721,12.651826056,12.55216057,12.293537399,11.796297597,11.910392044,11.73513302,11.615098463,11.258007728,10.828374506,10.580593228,10.767286015,10.388435562,15,9.387819694700003
2022,10.394490369,9.9638375695,9.6477019886,9.1693329714,8.8923704639,8.4937217051,8.1897373259,7.9802111532,7.6600978207,7.4982047056,7.3394678038,7.1695141941,7.1478532579,7.0988378,6.8650822881,6.9590221645,6.7828117834,6.7966931426,7.0501260817,7.1804028483,7.4093320541,7.7490980794,7.9350730167,8.1826903167,8.9290539868,9.5786968034,10.243673889,10.865938951,11.441472835,12.188075517,12.259635121,12.434021445,12.278202302,12.237619331,12.021367361,11.807814645,11.60879943,11.545222102,11.312114539,11.164707601,11.128862092,10.879344379,10.626162082,10.291546626,10.379949366,10.366697776,10.194653468,10.199530493,10.075810535,10.662724781,11.449179637,11.004553256,10.484100964,11.400972547,10.907162402,11.744096396,10.949445262,10.979761901,10.84849078,11.181137527,11.548036095,11.639199669,11.588718574,12.098311495,12.276468262,12.408873621,12.999531317,13.580877496,13.8386675,14.28505078,14.561329782,14.755639277,14.494720699,14.447917714,14.155638018,14.029189604,14.066801142,13.968836229,13.619306361,13.664235049,13.67422648,13.482752057,13.577717968,13.232539795,13.11164253,13.038339699,12.963651279,12.458491221,12.650469061,12.144045861,11.972124247,11.479304046,11.242962082,10.944065367,11.307019883,10.813715641,16,11.024193040560828
2022,10.740430107,10.339262821,9.9360315893,9.6150157077,9.2680787152,8.9290424745,8.7009402907,8.469937906,8.1387392342,7.9381530906,7.744376577,7.6637396561,7.56544125,7.5834709731,7.4608484896,7.5090900652,7.4348161026,7.4146070365,7.4578199983,7.529323543,7.8258335316,8.0156195658,8.330316094,8.7054435385,9.4963766175,10.033544705,10.498887021,11.181584589,11.686008498,12.173111294,12.702886516,12.847866901,12.692196302,12.451790281,12.123499159,11.920318131,11.537053117,11.541139348,11.300242976,11.254006595,11.07386204,10.993697973,10.656845628,10.455943556,10.399067216,10.501543573,10.296320233,10.30863184,10.111324291,10.156464585,9.9790336432,9.8650806665,9.9941694686,10.037324067,10.062652471,10.132974447,10.314009959,10.194983424,10.084498094,10.271974657,10.474668651,10.692809556,11.077469748,11.365080748,11.723253807,12.264680316,12.425194527,12.9037977,13.262179452,13.859453677,14.246791533,14.455417643,14.453984409,14.387294214,14.235796766,14.263515029,14.066770419,14.209389561,13.988594422,13.867604793,13.943466733,13.847937978,13.637348625,13.624359396,13.499884492,13.322629608,13.09020634,12.710346521,12.821273686,12.343786671,12.137628489,11.77236915,11.299115974,10.971553467,11.306889411,10.876017442,17,11.052328383446392
2022,10.871402231,10.428964382,10.086857884,9.6191347965,9.4602387743,8.9495810617,8.5766327931,8.377304594,8.0860870509,7.8851827353,7.7932285448,7.6527547466,7.6606688613,7.4956424373,7.5971388779,7.431215238,7.4406641003,7.5720115922,7.6787972107,7.796752687,7.9445691027,8.2559915343,8.4756654658,8.7674546549,9.5110999521,10.064883038,10.629754144,11.227816562,11.846502216,12.343936829,12.733120472,12.815157726,12.763793806,12.558720506,12.182452524,12.146596975,12.01372955,12.000041193,11.564237496,11.209977089,10.996504007,10.810342437,10.482688726,10.354754365,10.306739573,10.170775902,9.991106725,10.001747706,9.9545105757,9.9117234475,10.044869467,9.9365528803,9.9966826372,9.9824448099,10.182377976,10.087008037,10.029129999,10.014886174,10.008306603,10.266401431,10.518574404,10.750956214,11.006010031,11.298488754,11.708653193,12.120012275,12.389459573,12.895285838,13.130368392,13.728218963,14.001977594,14.090724426,13.971716254,13.985984262,13.891126603,14.096532116,14.131737331,14.026356719,13.760693074,13.753550062,13.718408,13.505779769,13.514123664,13.2241628,13.00066257,12.884912376,12.854295661,12.519443591,12.738783306,12.36758351,12.132720756,11.728608882,11.486996152,11.10158255,11.41859362,11.01510075,18,11.025912360291754
2022,10.828690941,10.458862892,10.177355904,9.7224915764,9.5508600129,9.2429140759,8.8450334092,8.5625362818,8.1618222873,7.9699794973,7.8735369879,7.707932391,7.8740734947,7.9205088112,7.7281413752,7.5707617201,7.5219015941,7.4866721082,7.5600863869,7.7832165483,7.9978293266,8.3615506149,8.4689959284,8.8846753591,9.617906385,10.301956378,10.602147671,11.060303068,11.663348679,12.355063053,12.634621292,12.768805115,13.213389535,13.322667984,12.922437581,12.19331003,12.231016055,12.41702711,11.82991839,11.540973068,11.28285451,11.167227233,10.92176406,11.413178081,10.897437987,11.434955804,11.619847614,11.572096736,11.400110219,10.590765547,10.313058151,10.866284114,10.663768954,11.524559255,10.569216967,10.229873855,10.232272682,10.209413652,10.087654311,10.353973779,10.415258438,10.628369641,10.932340274,11.476930666,11.870601677,12.256365724,12.735412305,13.180992655,13.450664324,13.895716853,14.335727833,14.627963464,14.314713973,14.337656492,14.301395714,14.536286115,14.455362198,14.322395051,14.142145325,14.107832653,14.083629885,13.875137171,13.872791748,13.441341649,13.329709134,13.1210724,13.085813241,12.670031647,12.829164489,12.453337016,12.273069708,11.81255872,11.540579654,11.147269968,11.442244331,11.138189966,19,11.316759861148455
