Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
61250,2018,6,8,7.4,1.0,1254,False
61250,2018,6,9,9.7,1.0,1255,False
61250,2018,6,10,10.3,1.0,1256,False
61250,2018,6,11,11.2,1.0,1257,False
61250,2018,6,12,7.1,1.0,1258,False
61250,2018,6,13,6.5,1.0,1259,False
61250,2018,6,14,5.3,1.0,1260,False
61250,2018,6,15,4.7,1.0,1261,False
61250,2018,6,16,11.5,1.0,1262,False
61250,2018,6,17,9.6,1.0,1263,False
61250,2018,6,18,9.6,1.0,1264,False
61250,2018,6,19,9.0,1.0,1265,False
61250,2018,6,20,9.3,1.0,1266,False
61250,2018,6,21,10.1,1.0,1267,False
61250,2018,6,22,7.8,1.0,1268,False
61250,2018,6,23,3.4,1.0,1269,False
61250,2018,6,24,4.6,1.0,1270,False
61250,2018,6,25,3.6,1.0,1271,False
61250,2018,6,26,2.9,1.0,1272,False
61250,2018,6,27,4.8,1.0,1273,False
61250,2018,6,28,7.0,1.0,1274,False
61250,2018,6,29,5.3,1.0,1275,False
61250,2018,6,30,3.2,1.0,1276,False
61250,2018,7,1,3.0,1.0,1277,False
61250,2018,7,2,9.1,1.0,1278,False
61250,2018,7,3,8.5,1.0,1279,False
61250,2018,7,4,7.1,1.0,1280,False
61250,2018,7,5,9.6,1.0,1281,False
61250,2018,7,6,8.6,1.0,1282,False
61250,2018,7,7,7.5,1.0,1283,False
61250,2018,7,8,9.1,1.0,1284,False
61250,2018,7,9,8.6,1.0,1285,False
61250,2018,7,10,6.1,1.0,1286,False
61250,2018,7,11,2.7,1.0,1287,False
61250,2018,7,12,2.4,1.0,1288,False
61250,2018,7,13,3.1,1.0,1289,False
61250,2018,7,14,4.1,1.0,1290,False
61250,2018,7,15,-0.9,1.0,1291,False
61250,2018,7,16,0.4,1.0,1292,False
61250,2018,7,17,6.1,1.0,1293,False
61250,2018,7,18,8.7,1.0,1294,False
61250,2018,7,19,2.5,1.0,1295,False
61250,2018,7,20,2.5,1.0,1296,False
61250,2018,7,21,7.4,1.0,1297,False
61250,2018,7,22,-0.3,1.0,1298,False
61250,2018,7,23,0.5,1.0,1299,False
61250,2018,7,24,3.6,1.0,1300,False
61250,2018,7,25,5.0,1.0,1301,False
61250,2018,7,26,3.3,1.0,1302,False
61250,2018,7,27,2.5,1.0,1303,False
61250,2018,7,28,4.9,1.0,1304,False
61250,2018,7,29,9.7,1.0,1305,False
61250,2018,7,30,8.7,1.0,1306,False
61250,2018,7,31,8.4,1.0,1307,False
61250,2018,8,1,4.4,1.0,1308,False
61250,2018,8,2,5.5,1.0,1309,False
61250,2018,8,3,4.8,1.0,1310,False
61250,2018,8,4,10.7,1.0,1311,False
61250,2018,8,5,2.9,1.0,1312,False
61250,2018,8,6,3.5,1.0,1313,False
61250,2018,8,7,11.7,1.0,1314,False
61250,2018,8,8,4.9,1.0,1315,False
61250,2018,8,9,5.8,1.0,1316,False
61250,2018,8,10,1.9,1.0,1317,False
61250,2018,8,11,3.0,1.0,1318,False
61250,2018,8,12,10.8,1.0,1319,False
61250,2018,8,13,6.7,1.0,1320,False
61250,2018,8,14,8.1,1.0,1321,False
61250,2018,8,15,10.2,1.0,1322,False
61250,2018,8,16,13.7,1.0,1323,True
61250,2018,8,17,3.9,1.0,1324,False
61250,2018,8,18,1.6,1.0,1325,False
61250,2018,8,19,9.9,1.0,1326,False
61250,2018,8,20,7.8,1.0,1327,False
61250,2018,8,21,3.2,1.0,1328,False
61250,2018,8,22,9.1,1.0,1329,False
61250,2018,8,23,4.4,1.0,1330,False
61250,2018,8,24,5.2,1.0,1331,False
61250,2018,8,25,5.2,1.0,1332,True
61250,2018,8,26,10.3,1.0,1333,False
61250,2018,8,27,8.9,1.0,1334,False
61250,2018,8,28,7.2,1.0,1335,False
61250,2018,8,29,2.1,1.0,1336,False
61250,2018,8,30,1.4,1.0,1337,False
61250,2018,8,31,7.3,1.0,1338,True
61250,2018,9,1,9.9,1.0,1339,False
61250,2018,9,2,10.5,1.0,1340,True
61250,2018,9,3,7.0,1.0,1341,False
61250,2018,9,4,10.7,1.0,1342,False
61250,2018,9,5,7.2,1.0,1343,False
61250,2018,9,6,7.9,1.0,1344,False
61250,2018,9,7,13.4,1.0,1345,False
61250,2018,9,8,11.6,1.0,1346,False
61250,2018,9,9,10.3,1.0,1347,False
61250,2018,9,10,9.3,1.0,1348,False
61250,2018,9,11,6.4,1.0,1349,False
61250,2018,9,12,7.9,1.0,1350,False
61250,2018,9,13,12.8,1.0,1351,False
61250,2018,9,14,14.5,1.0,1352,False
61250,2018,9,15,8.6,1.0,1353,False
61250,2018,9,16,11.5,1.0,1354,False
61250,2018,9,17,4.0,1.0,1355,False
61250,2018,9,18,4.6,1.0,1356,False
61250,2018,9,19,8.8,1.0,1357,False
61250,2018,9,20,8.1,1.0,1358,False
61250,2018,9,21,4.1,1.0,1359,False
61250,2018,9,22,5.4,1.0,1360,False
61250,2018,9,23,8.7,1.0,1361,False
61250,2018,9,24,12.1,1.0,1362,False
61250,2018,9,25,9.5,1.0,1363,False
61250,2018,9,26,6.7,1.0,1364,False
61250,2018,9,27,7.7,1.0,1365,False
61250,2018,9,28,6.1,1.0,1366,False
61250,2018,9,29,14.9,1.0,1367,False
61250,2018,9,30,6.7,1.0,1368,False
61250,2018,10,1,5.7,1.0,1369,False
61250,2018,10,2,5.1,1.0,1370,False
61250,2018,10,3,8.4,1.0,1371,False
61250,2018,10,4,15.4,1.0,1372,False
61250,2018,10,5,14.3,1.0,1373,False
61250,2018,10,6,12.8,1.0,1374,False
61250,2018,10,7,11.0,1.0,1375,False
61250,2018,10,8,13.0,1.0,1376,False
61250,2018,10,9,10.7,1.0,1377,False
61250,2018,10,10,13.6,1.0,1378,False
61250,2018,10,11,12.2,1.0,1379,False
61250,2018,10,12,11.5,1.0,1380,False
61250,2018,10,13,10.1,1.0,1381,False
61250,2018,10,14,13.8,1.0,1382,False
61250,2018,10,15,11.3,1.0,1383,False
61250,2018,10,16,15.3,1.0,1384,False
61250,2018,10,17,18.0,1.0,1385,False
61250,2018,10,18,18.2,1.0,1386,False
61250,2018,10,19,16.1,1.0,1387,False
61250,2018,10,20,16.3,1.0,1388,False
61250,2018,10,21,17.2,1.0,1389,False
61250,2018,10,22,16.6,1.0,1390,False
61250,2018,10,23,13.3,1.0,1391,False
61250,2018,10,24,15.9,1.0,1392,False
61250,2018,10,25,15.3,1.0,1393,False
61250,2018,10,26,12.5,1.0,1394,False
61250,2018,10,27,15.5,1.0,1395,False
61250,2018,10,28,15.9,1.0,1396,False
61250,2018,10,29,10.9,1.0,1397,False
61250,2018,10,30,10.0,1.0,1398,False
61250,2018,10,31,15.5,1.0,1399,False
61250,2018,11,1,19.6,1.0,1400,False
61250,2018,11,2,20.1,1.0,1401,False
61250,2018,11,3,22.3,1.0,1402,False
61250,2018,11,4,19.5,1.0,1403,False
61250,2018,11,5,15.6,1.0,1404,False
61250,2018,11,6,19.6,1.0,1405,False
61250,2018,11,7,19.3,1.0,1406,True
61250,2018,11,8,12.3,1.0,1407,False
61250,2018,11,9,10.0,1.0,1408,False
61250,2018,11,10,11.5,1.0,1409,False
61250,2018,11,11,10.6,1.0,1410,False
61250,2018,11,12,10.5,1.0,1411,False
61250,2018,11,13,11.2,1.0,1412,False
61250,2018,11,14,14.6,1.0,1413,False
61250,2018,11,15,16.1,1.0,1414,False
61250,2018,11,16,15.3,1.0,1415,False
61250,2018,11,17,14.6,1.0,1416,False
61250,2018,11,18,12.5,1.0,1417,False
61250,2018,11,19,12.1,1.0,1418,False
61250,2018,11,20,13.0,1.0,1419,True
61250,2018,11,21,19.5,1.0,1420,True
61250,2018,11,22,17.4,1.0,1421,False
61250,2018,11,23,16.4,1.0,1422,False
61250,2018,11,24,15.3,1.0,1423,False
61250,2018,11,25,10.2,1.0,1424,False
61250,2018,11,26,11.9,1.0,1425,False
61250,2018,11,27,12.0,1.0,1426,False
61250,2018,11,28,18.5,1.0,1427,False
61250,2018,11,29,15.4,1.0,1428,False
61250,2018,11,30,14.8,1.0,1429,False
61250,2018,12,1,12.6,1.0,1430,False
61250,2018,12,2,14.4,1.0,1431,False
61250,2018,12,3,14.6,1.0,1432,False
61250,2018,12,4,16.4,1.0,1433,False
61250,2018,12,5,18.4,1.0,1434,True
61250,2018,12,6,14.4,1.0,1435,False
61250,2018,12,7,13.9,1.0,1436,False
61250,2018,12,8,13.1,1.0,1437,False
61250,2018,12,9,12.7,1.0,1438,False
61250,2018,12,10,16.0,1.0,1439,False
61250,2018,12,11,19.4,1.0,1440,False
61250,2018,12,12,18.1,1.0,1441,False
61250,2018,12,13,19.2,1.0,1442,False
61250,2018,12,14,19.0,1.0,1443,False
61250,2018,12,15,19.4,1.0,1444,False
61250,2018,12,16,20.8,1.0,1445,False
61250,2018,12,17,18.9,1.0,1446,False
61250,2018,12,18,21.3,1.0,1447,False
61250,2018,12,19,21.8,1.0,1448,False
61250,2018,12,20,20.6,1.0,1449,False
61250,2018,12,21,20.7,1.0,1450,True
61250,2018,12,22,17.1,1.0,1451,True
61250,2018,12,23,15.4,1.0,1452,True
61250,2018,12,24,12.2,1.0,1453,True
61250,2018,12,25,13.8,1.0,1454,True
61250,2018,12,26,15.4,1.0,1455,True
61250,2018,12,27,15.4,1.0,1456,True
61250,2018,12,28,16.2,1.0,1457,True
61250,2018,12,29,17.4,1.0,1458,True
61250,2018,12,30,18.0,1.0,1459,True
61250,2018,12,31,19.7,1.0,1460,True
61250,2019,1,1,20.7,1.0,1461,True
61250,2019,1,2,18.0,1.0,1462,True
61250,2019,1,3,17.2,1.0,1463,False
61250,2019,1,4,18.1,1.0,1464,True
61250,2019,1,5,22.1,1.0,1465,False
61250,2019,1,6,19.8,1.0,1466,False
61250,2019,1,7,18.9,1.0,1467,False
61250,2019,1,8,18.7,1.0,1468,False
61250,2019,1,9,19.6,1.0,1469,False
61250,2019,1,10,21.7,1.0,1470,True
61250,2019,1,11,21.3,1.0,1471,True
61250,2019,1,12,19.5,1.0,1472,False
61250,2019,1,13,17.9,1.0,1473,False
61250,2019,1,14,20.8,1.0,1474,False
61250,2019,1,15,19.1,1.0,1475,False
61250,2019,1,16,20.6,1.0,1476,False
61250,2019,1,17,20.1,1.0,1477,False
61250,2019,1,18,18.8,1.0,1478,True
61250,2019,1,19,24.2,1.0,1479,True
61250,2019,1,20,21.1,1.0,1480,False
61250,2019,1,21,21.5,1.0,1481,False
61250,2019,1,22,19.7,1.0,1482,False
61250,2019,1,23,20.7,1.0,1483,False
61250,2019,1,24,22.2,1.0,1484,False
61250,2019,1,25,21.9,1.0,1485,False
61250,2019,1,26,21.6,1.0,1486,False
61250,2019,1,27,22.7,1.0,1487,False
61250,2019,1,28,22.5,1.0,1488,True
61250,2019,1,29,20.7,1.0,1489,False
61250,2019,1,30,22.5,1.0,1490,False
61250,2019,1,31,21.4,1.0,1491,False
61250,2019,2,1,19.3,1.0,1492,False
61250,2019,2,2,19.8,1.0,1493,False
61250,2019,2,3,19.2,1.0,1494,False
61250,2019,2,4,18.2,1.0,1495,False
61250,2019,2,5,20.0,1.0,1496,False
61250,2019,2,6,19.4,1.0,1497,False
61250,2019,2,7,19.3,1.0,1498,False
61250,2019,2,8,18.8,1.0,1499,False
61250,2019,2,9,20.0,1.0,1500,True
61250,2019,2,10,14.6,1.0,1501,False
61250,2019,2,11,13.6,1.0,1502,False
61250,2019,2,12,14.8,1.0,1503,False
61250,2019,2,13,20.9,1.0,1504,False
61250,2019,2,14,18.6,1.0,1505,False
61250,2019,2,15,12.2,1.0,1506,False
61250,2019,2,16,13.8,1.0,1507,False
61250,2019,2,17,14.1,1.0,1508,False
61250,2019,2,18,15.0,1.0,1509,False
61250,2019,2,19,20.5,1.0,1510,False
61250,2019,2,20,21.5,1.0,1511,False
61250,2019,2,21,21.2,1.0,1512,False
61250,2019,2,22,18.5,1.0,1513,False
61250,2019,2,23,16.7,1.0,1514,False
61250,2019,2,24,16.6,1.0,1515,False
61250,2019,2,25,13.4,1.0,1516,False
61250,2019,2,26,13.6,1.0,1517,False
61250,2019,2,27,14.4,1.0,1518,False
61250,2019,2,28,14.4,1.0,1519,False
61250,2019,3,1,15.8,1.0,1520,False
61250,2019,3,2,16.2,1.0,1521,False
61250,2019,3,3,16.8,1.0,1522,False
61250,2019,3,4,15.8,1.0,1523,False
61250,2019,3,5,15.9,1.0,1524,False
61250,2019,3,6,18.2,1.0,1525,False
61250,2019,3,7,19.8,1.0,1526,False
61250,2019,3,8,17.4,1.0,1527,False
61250,2019,3,10,20.7,1.0,1529,True
61250,2019,3,11,20.0,1.0,1530,False
61250,2019,3,12,21.5,1.0,1531,False
61250,2019,3,13,19.8,1.0,1532,False
61250,2019,3,14,21.9,1.0,1533,False
61250,2019,3,15,19.2,1.0,1534,False
61250,2019,3,16,18.4,1.0,1535,False
61250,2019,3,17,18.5,1.0,1536,False
61250,2019,3,18,18.1,1.0,1537,False
61250,2019,3,19,19.0,1.0,1538,False
61250,2019,3,20,17.2,1.0,1539,False
61250,2019,3,21,18.0,1.0,1540,False
61250,2019,3,22,19.2,1.0,1541,False
61250,2019,3,23,14.5,1.0,1542,False
61250,2019,3,24,17.9,1.0,1543,False
61250,2019,3,25,20.9,1.0,1544,True
61250,2019,3,26,19.9,1.0,1545,True
61250,2019,3,27,13.3,1.0,1546,False
61250,2019,3,28,12.3,1.0,1547,False
61250,2019,3,29,13.1,1.0,1548,False
61250,2019,3,30,17.8,1.0,1549,False
61250,2019,3,31,12.9,1.0,1550,False
61250,2019,4,1,8.4,1.0,1551,False
61250,2019,4,2,12.3,1.0,1552,False
61250,2019,4,3,12.3,1.0,1553,False
61250,2019,4,4,13.0,1.0,1554,False
61250,2019,4,5,15.5,1.0,1555,False
61250,2019,4,6,15.7,1.0,1556,False
61250,2019,4,7,15.2,1.0,1557,False
61250,2019,4,8,14.3,1.0,1558,False
61250,2019,4,9,16.0,1.0,1559,False
61250,2019,4,10,13.7,1.0,1560,False
61250,2019,4,11,9.8,1.0,1561,False
61250,2019,4,12,11.7,1.0,1562,False
61250,2019,4,13,11.9,1.0,1563,False
61250,2019,4,14,12.4,1.0,1564,False
61250,2019,4,15,13.1,1.0,1565,False
61250,2019,4,16,13.5,1.0,1566,False
61250,2019,4,17,13.3,1.0,1567,False
61250,2019,4,18,12.2,1.0,1568,False
61250,2019,4,19,14.6,1.0,1569,False
61250,2019,4,20,16.5,1.0,1570,False
61250,2019,4,21,15.0,1.0,1571,False
61250,2019,4,22,15.0,1.0,1572,False
61250,2019,4,23,13.9,1.0,1573,False
61250,2019,4,24,12.8,1.0,1574,False
61250,2019,4,25,11.6,1.0,1575,False
61250,2019,4,26,13.6,1.0,1576,False
61250,2019,4,27,9.0,1.0,1577,False
61250,2019,4,28,7.4,1.0,1578,False
61250,2019,4,29,8.7,1.0,1579,False
61250,2019,4,30,10.0,1.0,1580,False
61250,2019,5,1,13.1,1.0,1581,False
61250,2019,5,2,16.0,1.0,1582,False
61250,2019,5,4,16.2,2.0,1584,False
61250,2019,5,5,10.7,1.0,1585,False
61250,2019,5,6,10.4,1.0,1586,False
61250,2019,5,7,6.9,1.0,1587,False
61250,2019,5,8,11.6,1.0,1588,False
61250,2019,5,9,5.5,1.0,1589,False
61250,2019,5,10,4.8,1.0,1590,False
61250,2019,5,11,10.5,1.0,1591,False
61250,2019,5,12,7.2,1.0,1592,False
61250,2019,5,13,8.6,1.0,1593,False
61250,2019,5,14,11.7,1.0,1594,False
61250,2019,5,15,8.3,1.0,1595,False
61250,2019,5,16,7.3,1.0,1596,False
61250,2019,5,17,8.6,1.0,1597,False
61250,2019,5,18,8.4,1.0,1598,True
61250,2019,5,19,8.8,1.0,1599,True
61250,2019,5,20,8.9,1.0,1600,False
61250,2019,5,21,8.8,1.0,1601,False
61250,2019,5,22,10.0,1.0,1602,False
61250,2019,5,23,10.8,1.0,1603,False
61250,2019,5,24,7.7,1.0,1604,False
61250,2019,5,25,6.9,1.0,1605,False
61250,2019,5,26,7.2,1.0,1606,False
61250,2019,5,27,9.6,1.0,1607,False
61250,2019,5,28,8.5,1.0,1608,False
61250,2019,5,29,12.2,1.0,1609,False
61250,2019,5,30,8.6,1.0,1610,False
61250,2019,5,31,6.2,1.0,1611,True
61250,2019,6,1,5.0,1.0,1612,False
61250,2019,6,2,9.5,1.0,1613,False
61250,2019,6,3,10.1,1.0,1614,False
61250,2019,6,4,7.5,1.0,1615,False
61250,2019,6,5,8.3,1.0,1616,False
61250,2019,6,6,4.5,1.0,1617,False
61250,2019,6,7,7.0,1.0,1618,False
61250,2019,6,8,8.5,1.0,1619,False
61250,2019,6,9,10.2,1.0,1620,False
61250,2019,6,10,6.8,1.0,1621,False
61250,2019,6,11,8.0,1.0,1622,False
61250,2019,6,12,7.0,1.0,1623,False
61250,2019,6,14,8.9,2.0,1625,False
61250,2019,6,15,3.5,1.0,1626,False
61250,2019,6,16,2.8,1.0,1627,False
61250,2019,6,17,7.0,1.0,1628,False
61250,2019,6,18,12.2,1.0,1629,True
61250,2019,6,19,8.7,1.0,1630,False
61250,2019,6,20,2.1,1.0,1631,False
61250,2019,6,21,4.3,1.0,1632,False
61250,2019,6,22,5.0,1.0,1633,False
61250,2019,6,23,8.0,1.0,1634,False
61250,2019,6,24,8.0,1.0,1635,False
61250,2019,6,25,8.8,1.0,1636,False
61250,2019,6,26,10.4,1.0,1637,False
61250,2019,6,27,6.6,1.0,1638,False
61250,2019,6,28,6.7,1.0,1639,False
61250,2019,6,29,4.5,1.0,1640,False
61250,2019,6,30,8.7,1.0,1641,False
61250,2019,7,1,2.6,1.0,1642,False
61250,2019,7,2,3.0,1.0,1643,False
61250,2019,7,3,3.2,1.0,1644,False
61250,2019,7,4,8.9,1.0,1645,False
61250,2019,7,5,7.5,1.0,1646,False
61250,2019,7,6,9.1,1.0,1647,False
61250,2019,7,7,9.3,1.0,1648,False
61250,2019,7,8,7.1,1.0,1649,False
61250,2019,7,9,7.9,1.0,1650,False
61250,2019,7,10,4.5,1.0,1651,False
61250,2019,7,11,7.4,1.0,1652,False
61250,2019,7,12,11.6,1.0,1653,False
61250,2019,7,13,15.3,1.0,1654,False
61250,2019,7,14,7.5,1.0,1655,False
61250,2019,7,15,10.0,1.0,1656,False
61250,2019,7,16,8.9,1.0,1657,False
61250,2019,7,17,7.0,1.0,1658,False
61250,2019,7,18,10.9,1.0,1659,False
61250,2019,7,19,8.2,1.0,1660,False
61250,2019,7,20,1.1,1.0,1661,False
61250,2019,7,21,0.2,1.0,1662,False
61250,2019,7,22,5.2,1.0,1663,False
61250,2019,7,23,4.7,1.0,1664,False
61250,2019,7,24,11.7,1.0,1665,False
61250,2019,7,25,5.5,1.0,1666,True
61250,2019,7,26,3.5,1.0,1667,True
61250,2019,7,27,7.6,1.0,1668,False
61250,2019,7,28,5.3,1.0,1669,False
61250,2019,7,29,2.6,1.0,1670,False
61250,2019,7,30,9.2,1.0,1671,False
61250,2019,7,31,9.2,1.0,1672,False
61250,2019,8,1,8.5,1.0,1673,False
61250,2019,8,2,4.6,1.0,1674,False
61250,2019,8,3,4.0,1.0,1675,False
61250,2019,8,4,4.4,1.0,1676,False
61250,2019,8,5,5.9,1.0,1677,False
61250,2019,8,7,1.4,2.0,1679,False
61250,2019,8,8,4.5,1.0,1680,False
61250,2019,8,9,12.4,1.0,1681,False
61250,2019,8,10,10.0,1.0,1682,False
61250,2019,8,11,8.8,1.0,1683,False
61250,2019,8,12,7.0,1.0,1684,False
61250,2019,8,13,2.1,1.0,1685,False
61250,2019,8,14,-0.3,1.0,1686,False
61250,2019,8,15,0.7,1.0,1687,False
61250,2019,8,16,1.3,1.0,1688,False
61250,2019,8,17,4.5,1.0,1689,False
61250,2019,8,18,2.4,1.0,1690,False
61250,2019,8,20,6.4,2.0,1692,False
61250,2019,8,21,11.5,1.0,1693,False
61250,2019,8,22,14.7,1.0,1694,False
61250,2019,8,23,5.4,1.0,1695,False
61250,2019,8,24,2.6,1.0,1696,True
61250,2019,8,25,6.5,1.0,1697,True
61250,2019,8,26,10.0,1.0,1698,False
61250,2019,8,27,7.3,1.0,1699,False
61250,2019,8,28,7.5,1.0,1700,False
61250,2019,8,29,6.1,1.0,1701,False
61250,2019,8,30,10.4,1.0,1702,False
61250,2019,8,31,10.6,1.0,1703,False
61250,2019,9,1,11.9,1.0,1704,False
61250,2019,9,2,7.0,1.0,1705,False
61250,2019,9,3,6.2,1.0,1706,False
61250,2019,9,4,6.5,1.0,1707,False
61250,2019,9,5,9.3,1.0,1708,False
61250,2019,9,6,8.7,1.0,1709,False
61250,2019,9,7,11.5,1.0,1710,True
61250,2019,9,8,12.3,1.0,1711,False
61250,2019,9,9,10.7,1.0,1712,False
61250,2019,9,10,10.0,1.0,1713,False
61250,2019,9,11,6.1,1.0,1714,False
61250,2019,9,12,4.4,1.0,1715,False
61250,2019,9,13,7.5,1.0,1716,False
61250,2019,9,14,5.5,1.0,1717,False
61250,2019,9,16,5.0,2.0,1719,False
61250,2019,9,17,11.7,1.0,1720,False
61250,2019,9,18,10.3,1.0,1721,False
61250,2019,9,19,13.7,1.0,1722,False
61250,2019,9,20,13.1,1.0,1723,False
61250,2019,9,21,16.7,1.0,1724,True
61250,2019,9,22,13.4,1.0,1725,False
61250,2019,9,23,11.6,1.0,1726,False
61250,2019,9,24,4.7,1.0,1727,False
61250,2019,9,25,6.3,1.0,1728,False
61250,2019,9,26,8.9,1.0,1729,False
61250,2019,9,27,12.5,1.0,1730,False
61250,2019,9,28,9.4,1.0,1731,False
61250,2019,9,29,8.5,1.0,1732,False
61250,2019,9,30,10.8,1.0,1733,False
61250,2019,10,1,11.9,1.0,1734,False
61250,2019,10,2,7.6,1.0,1735,False
61250,2019,10,3,9.2,1.0,1736,False
61250,2019,10,4,10.8,1.0,1737,False
61250,2019,10,5,16.2,1.0,1738,False
61250,2019,10,7,11.7,2.0,1740,False
61250,2019,10,8,15.9,1.0,1741,False
61250,2019,10,9,9.1,1.0,1742,False
61250,2019,10,10,7.9,1.0,1743,False
61250,2019,10,11,9.1,1.0,1744,False
61250,2019,10,12,11.0,1.0,1745,False
61250,2019,10,13,9.5,1.0,1746,False
61250,2019,10,14,8.5,1.0,1747,False
61250,2019,10,15,9.9,1.0,1748,False
61250,2019,10,16,11.6,1.0,1749,False
61250,2019,10,17,11.6,1.0,1750,False
61250,2019,10,18,7.2,1.0,1751,False
61250,2019,10,20,6.0,2.0,1753,False
61250,2019,10,21,7.6,1.0,1754,False
61250,2019,10,22,7.7,1.0,1755,False
61250,2019,10,23,9.9,1.0,1756,False
61250,2019,10,24,14.0,1.0,1757,False
61250,2019,10,25,13.2,1.0,1758,False
61250,2019,10,26,21.5,1.0,1759,False
61250,2019,10,27,10.0,1.0,1760,False
61250,2019,10,28,8.8,1.0,1761,False
61250,2019,10,29,10.4,1.0,1762,False
61250,2019,10,30,13.0,1.0,1763,False
61250,2019,10,31,12.9,1.0,1764,False
61250,2019,11,1,11.7,1.0,1765,False
61250,2019,11,2,14.6,1.0,1766,False
61250,2019,11,3,14.8,1.0,1767,True
61250,2019,11,4,17.1,1.0,1768,False
61250,2019,11,5,15.5,1.0,1769,False
61250,2019,11,6,8.2,1.0,1770,False
61250,2019,11,7,13.4,1.0,1771,False
61250,2019,11,8,17.3,1.0,1772,False
61250,2019,11,9,13.6,1.0,1773,False
61250,2019,11,10,9.7,1.0,1774,False
61250,2019,11,11,10.0,1.0,1775,False
61250,2019,11,12,11.3,1.0,1776,False
61250,2019,11,13,11.9,1.0,1777,False
61250,2019,11,14,8.0,1.0,1778,False
61250,2019,11,15,10.7,1.0,1779,False
61250,2019,11,16,14.2,1.0,1780,False
61250,2019,11,17,13.6,1.0,1781,False
61250,2019,11,18,12.5,1.0,1782,False
61250,2019,11,19,12.0,1.0,1783,False
61250,2019,11,20,18.6,1.0,1784,False
61250,2019,11,21,16.1,1.0,1785,False
61250,2019,11,22,19.0,1.0,1786,False
61250,2019,11,23,18.2,1.0,1787,False
61250,2019,11,24,18.0,1.0,1788,False
61250,2019,11,25,18.6,1.0,1789,False
61250,2019,11,26,14.4,1.0,1790,False
61250,2019,11,27,12.3,1.0,1791,False
61250,2019,11,28,9.7,1.0,1792,False
61250,2019,11,29,16.4,1.0,1793,False
61250,2019,11,30,17.8,1.0,1794,False
61250,2019,12,1,17.4,1.0,1795,False
61250,2019,12,2,17.3,1.0,1796,False
61250,2019,12,3,15.7,1.0,1797,True
61250,2019,12,4,13.6,1.0,1798,True
61250,2019,12,5,13.9,1.0,1799,False
61250,2019,12,6,17.4,1.0,1800,False
61250,2019,12,7,15.8,1.0,1801,False
61250,2019,12,8,14.5,1.0,1802,False
61250,2019,12,9,15.7,1.0,1803,False
61250,2019,12,10,16.4,1.0,1804,False
61250,2019,12,11,18.9,1.0,1805,False
61250,2019,12,12,18.7,1.0,1806,False
61250,2019,12,13,18.7,1.0,1807,False
61250,2019,12,14,14.5,1.0,1808,False
61250,2019,12,15,19.5,1.0,1809,False
61250,2019,12,16,18.5,1.0,1810,False
61250,2019,12,17,13.3,1.0,1811,False
61250,2019,12,18,11.0,1.0,1812,False
61250,2019,12,19,14.8,1.0,1813,False
61250,2019,12,20,18.4,1.0,1814,True
61250,2019,12,21,16.1,1.0,1815,False
61250,2019,12,22,20.2,1.0,1816,False
61250,2019,12,23,17.2,1.0,1817,False
61250,2019,12,25,19.0,2.0,1819,False
61250,2019,12,26,19.2,1.0,1820,False
61250,2019,12,27,14.4,1.0,1821,False
61250,2019,12,29,13.4,2.0,1823,False
61250,2019,12,30,16.4,1.0,1824,False
61250,2019,12,31,19.0,1.0,1825,False
61250,2020,1,1,18.2,1.0,1826,False
61250,2020,1,2,19.6,1.0,1827,False
61250,2020,1,3,20.3,1.0,1828,True
61250,2020,1,4,20.1,1.0,1829,False
61250,2020,1,5,23.0,1.0,1830,False
61250,2020,1,6,18.8,1.0,1831,False
61250,2020,1,7,21.2,1.0,1832,False
61250,2020,1,8,23.1,1.0,1833,False
61250,2020,1,9,21.2,1.0,1834,False
61250,2020,1,10,21.1,1.0,1835,False
61250,2020,1,11,22.0,1.0,1836,False
61250,2020,1,12,16.1,1.0,1837,False
61250,2020,1,13,17.3,1.0,1838,False
61250,2020,1,14,14.9,1.0,1839,False
61250,2020,1,15,17.7,1.0,1840,False
61250,2020,1,16,19.3,1.0,1841,False
61250,2020,1,17,20.2,1.0,1842,False
61250,2020,1,18,19.5,1.0,1843,False
61250,2020,1,19,19.3,1.0,1844,False
61250,2020,1,20,20.1,1.0,1845,False
61250,2020,1,21,17.8,1.0,1846,False
61250,2020,1,22,18.4,1.0,1847,False
61250,2020,1,23,20.1,1.0,1848,False
61250,2020,1,24,27.0,1.0,1849,False
61250,2020,1,25,23.0,1.0,1850,False
61250,2020,1,26,22.9,1.0,1851,True
61250,2020,1,27,20.7,1.0,1852,True
61250,2020,1,28,20.9,1.0,1853,False
61250,2020,1,29,24.0,1.0,1854,True
61250,2020,1,30,20.1,1.0,1855,True
61250,2020,1,31,21.1,1.0,1856,True
61250,2020,2,1,23.0,1.0,1857,True
61250,2020,2,2,27.1,1.0,1858,True
61250,2020,2,3,23.7,1.0,1859,True
61250,2020,2,4,19.2,1.0,1860,True
61250,2020,2,5,13.1,1.0,1861,True
61250,2020,2,6,19.4,1.0,1862,True
61250,2020,2,7,19.4,1.0,1863,True
61250,2020,2,8,19.5,1.0,1864,True
61250,2020,2,9,19.5,1.0,1865,True
61250,2020,2,10,20.1,1.0,1866,True
61250,2020,2,11,18.6,1.0,1867,True
61250,2020,2,12,20.0,1.0,1868,True
61250,2020,2,13,21.7,1.0,1869,True
