year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2009,Date_01DEC2009,Date_01FEB2010,Date_01JAN2010,Date_01JUN2009,Date_01MAR2010,Date_01MAY2009,Date_01NOV2009,Date_01SEP2009,Date_02APR2010,Date_02JAN2010,Date_02MAY2009,Date_02NOV2009,Date_02SEP2009,Date_03APR2010,Date_03FEB2010,Date_03MAY2009,Date_03SEP2009,Date_04FEB2010,Date_04JAN2010,Date_04MAY2009,Date_04SEP2009,Date_05APR2010,Date_05FEB2010,Date_05MAY2009,Date_05SEP2009,Date_06APR2010,Date_06AUG2009,Date_06FEB2010,Date_06OCT2009,Date_06SEP2009,Date_07APR2010,Date_07DEC2009,Date_07FEB2010,Date_07MAY2009,Date_07NOV2009,Date_07OCT2009,Date_07SEP2009,Date_08APR2010,Date_08FEB2010,Date_08MAR2010,Date_08MAY2009,Date_08NOV2009,Date_08OCT2009,Date_09AUG2009,Date_09DEC2009,Date_09FEB2010,Date_09JAN2010,Date_09MAR2010,Date_09MAY2009,Date_09NOV2009,Date_09OCT2009,Date_09SEP2009,Date_10AUG2009,Date_10DEC2009,Date_10FEB2010,Date_10MAR2010,Date_10MAY2009,Date_10OCT2009,Date_10SEP2009,Date_11APR2010,Date_11AUG2009,Date_11DEC2009,Date_11FEB2010,Date_11JAN2010,Date_11MAY2009,Date_12APR2010,Date_12AUG2009,Date_12DEC2009,Date_12FEB2010,Date_12JAN2010,Date_12MAR2010,Date_12MAY2009,Date_12NOV2009,Date_13AUG2009,Date_13DEC2009,Date_13FEB2010,Date_13MAR2010,Date_13MAY2009,Date_13OCT2009,Date_14AUG2009,Date_14MAR2010,Date_14OCT2009,Date_14SEP2009,Date_15APR2010,Date_15DEC2009,Date_15FEB2010,Date_15JAN2010,Date_15MAR2010,Date_15MAY2009,Date_15NOV2009,Date_15OCT2009,Date_16APR2010,Date_16DEC2009,Date_16FEB2010,Date_16JAN2010,Date_16MAY2009,Date_16NOV2009,Date_16OCT2009,Date_17APR2010,Date_17FEB2010,Date_17MAR2010,Date_17MAY2009,Date_17NOV2009,Date_18MAR2010,Date_18MAY2009,Date_18SEP2009,Date_19APR2010,Date_19DEC2009,Date_19MAR2010,Date_19NOV2009,Date_19OCT2009,Date_19SEP2009,Date_20APR2010,Date_20DEC2009,Date_20OCT2009,Date_21APR2010,Date_21AUG2009,Date_21MAR2010,Date_21MAY2009,Date_21NOV2009,Date_21SEP2009,Date_22DEC2009,Date_22FEB2010,Date_22JUL2009,Date_22MAR2010,Date_22MAY2009,Date_22SEP2009,Date_23APR2010,Date_23DEC2009,Date_23JAN2010,Date_23MAR2010,Date_23MAY2009,Date_23NOV2009,Date_24APR2010,Date_24DEC2009,Date_24FEB2010,Date_24JAN2010,Date_24MAR2010,Date_24MAY2009,Date_24NOV2009,Date_25APR2010,Date_25DEC2009,Date_25FEB2010,Date_25JAN2010,Date_25JUL2009,Date_25MAR2010,Date_26APR2010,Date_26FEB2010,Date_26JAN2010,Date_26JUL2009,Date_26MAR2010,Date_26NOV2009,Date_26SEP2009,Date_27AUG2009,Date_27DEC2009,Date_27FEB2010,Date_27JUL2009,Date_27MAR2010,Date_27NOV2009,Date_27OCT2009,Date_28DEC2009,Date_28FEB2010,Date_28JAN2010,Date_28MAR2010,Date_28MAY2009,Date_28NOV2009,Date_28SEP2009,Date_29APR2010,Date_29DEC2009,Date_29JAN2010,Date_29JUL2009,Date_29MAR2010,Date_29MAY2009,Date_29NOV2009,Date_29OCT2009,Date_30AUG2009,Date_30DEC2009,Date_30MAY2009,Date_30OCT2009,Date_31AUG2009,Date_31DEC2009,Date_31JAN2010,Date_31JUL2009,Date_31MAR2010,Date_31MAY2009,Date_31OCT2009
2010,12.93402,14.45975,13.99163,13.47149,12.48324,14.40774,13.62753,13.21143,12.67395,12.06713,12.01512,11.84174,11.70303,11.23491,11.1829,11.26959,11.89375,12.51791,12.36187,12.22317,12.72597,12.58726,12.43122,12.27518,12.37921,12.89934,13.6102,13.66221,13.8876,14.19968,14.97988,15.1706,16.28022,16.78302,17.52854,18.39544,19.71311,20.49331,21.79365,22.5045,23.56211,23.80484,23.70081,23.75283,23.38873,23.87419,24.32497,24.34231,24.44634,24.60238,24.86245,24.55037,24.79309,25.15719,25.15719,24.65439,24.96647,24.65439,24.60238,24.68907,24.81043,24.63705,24.48101,24.06491,23.44074,22.98996,22.14041,21.42956,21.30819,21.30819,20.52799,20.85741,21.20416,20.64935,20.63202,20.18123,19.45304,19.71311,19.38369,19.22765,19.81714,19.71311,20.23325,19.81714,20.47598,19.50506,18.72485,17.77127,17.04309,18.04868,17.92731,16.64432,17.06042,16.67899,16.78302,15.86411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,16.731,17.99667,17.21646,16.28022,16.12418,17.26848,16.74834,16.43626,15.43067,15.23995,15.08391,14.71982,15.01456,14.61579,14.71982,14.87586,14.75449,14.51176,15.11859,15.22261,16.07217,16.36691,16.85237,17.82329,18.46479,18.8809,20.38929,21.10014,22.3658,22.78191,24.16893,25.10518,26.995,27.4978,28.95417,29.31827,29.6997,30.01178,29.63035,29.80373,30.21984,30.56659,30.82666,30.11581,30.37588,29.78639,30.25451,30.21984,29.89042,30.09847,30.37588,30.63594,30.63594,30.89601,30.37588,30.58393,30.58393,30.42789,30.56659,29.78639,29.37028,29.37028,28.59008,28.71144,28.64209,28.79813,28.34735,28.1393,28.03527,26.47486,26.00674,25.62531,25.5733,25.69466,25.5733,23.85685,23.66614,23.23269,23.04197,23.25003,23.35406,23.25003,20.26792,19.60908,19.34902,18.04868,19.71311,19.03694,18.6555,19.64376,18.98492,18.6555,18.60349,17.63257,18.03134,16.41892,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,16.21087,17.63257,16.90438,16.28022,15.63872,17.19913,17.06042,16.3149,15.74275,15.22261,15.22261,14.33838,14.6678,14.6678,14.56378,14.33838,14.75449,14.80651,15.13592,16.05483,16.3149,16.69633,16.90438,17.77127,18.56881,19.34902,21.77631,22.26177,23.09399,23.82218,24.86245,25.67732,26.97766,28.06994,28.59008,29.4223,30.63594,31.13874,32.04031,31.98829,32.49109,32.97655,33.1846,33.80877,33.89545,33.80877,34.10351,33.73941,33.84344,33.94747,34.01682,34.69299,34.88371,35.21313,35.1091,35.4732,35.36917,34.67566,34.67566,34.77968,35.55989,35.09177,35.00508,34.98774,34.4676,34.38091,34.27689,33.63539,33.02856,31.52017,30.9827,30.82666,30.35854,29.59567,29.43963,28.53807,25.88538,25.22654,24.49835,24.86245,25.62531,25.12251,25.52128,24.86245,24.70641,24.03023,23.19801,22.3658,21.62027,22.57385,21.42956,20.26792,20.23325,19.45304,19.50506,18.15271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,13.09006,14.77183,13.8876,12.69129,12.06713,13.6102,13.35013,12.53525,11.94576,11.3216,11.00952,10.69744,10.5414,10.33335,10.35068,10.50672,10.22932,10.24666,10.4027,10.66276,10.97485,10.97485,11.11355,11.47764,11.9631,12.62194,13.6102,13.6102,14.04364,14.85852,15.96814,16.21087,17.45919,18.20472,19.297,20.23325,20.9441,21.46423,21.04812,21.48157,21.98437,22.0017,21.88034,22.3658,22.29645,21.88034,22.40047,22.57385,22.76457,22.60853,22.88593,22.88593,23.12866,23.18068,23.23269,23.12866,23.25003,23.18068,22.57385,22.71256,22.45249,22.29645,22.55651,22.5045,22.3658,21.3602,21.62027,21.04812,20.28526,20.37195,19.45304,19.14096,18.08336,17.00841,16.85237,16.05483,15.91613,15.44801,15.27463,15.55203,16.07217,16.07217,16.62698,16.22821,15.70807,15.23995,14.80651,14.56378,14.45975,15.69073,15.01456,14.40774,15.0319,13.78357,14.35572,13.73156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,12.95136,14.61579,13.71422,13.05538,11.9631,13.97429,13.50617,13.05538,12.62194,12.04979,12.56993,12.06713,12.15382,11.99778,11.63368,11.65102,11.65102,11.80706,11.65102,11.39095,11.89375,11.73771,11.91109,11.65102,12.17116,12.43122,12.89934,13.26344,13.41948,13.76624,14.6678,15.11859,16.10684,16.731,17.89264,18.55148,19.22765,19.43571,19.95584,20.47598,20.49331,20.96143,20.75338,20.9441,20.47598,20.31994,20.90942,20.31994,20.68403,20.49331,20.33727,20.64935,20.64935,20.58,20.84007,20.18123,20.07721,20.42396,20.23325,20.38929,20.37195,20.21591,20.52799,20.16389,20.31994,19.97318,19.40103,19.85181,19.64376,19.7998,19.69577,19.86915,18.46479,18.18738,18.20472,17.52854,17.7366,17.47653,17.06042,17.42452,18.04868,17.89264,17.8753,17.56322,17.19913,16.48827,16.07217,15.9508,16.02015,17.19913,16.41892,15.50002,15.91613,15.34398,15.70807,14.85852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,16.78302,18.2394,17.47653,17.04309,16.22821,17.52854,17.35517,16.90438,16.43626,15.91613,15.32664,15.0319,15.01456,14.87586,14.71982,14.44241,14.75449,14.87586,14.59845,15.06657,15.34398,15.74275,15.84678,16.731,17.47653,18.18738,19.19298,19.76512,20.52799,21.63761,22.76457,24.18627,24.70641,26.31882,27.09903,28.64209,29.28359,29.63035,30.56659,31.10406,30.72263,31.24277,31.71089,31.86693,32.28304,33.01123,33.08058,33.32331,34.12085,34.12085,34.48494,34.67566,34.10351,34.25955,34.64098,34.36358,34.58897,34.36358,35.16112,35.00508,35.16112,34.53695,34.38091,33.91279,33.49668,33.32331,32.45642,32.07498,31.46816,30.68796,30.67062,30.9827,30.09847,29.6997,29.68236,29.12755,28.48605,28.33001,27.98326,27.98326,27.61916,28.1393,28.06994,27.23773,27.08169,26.04142,25.67732,24.91446,25.00115,25.31323,24.44634,22.98996,23.18068,21.93235,22.05372,20.12922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,17.97933,19.14096,18.6555,17.61523,17.00841,18.75953,18.03134,17.16445,16.12418,15.58671,15.27463,14.97988,14.70248,14.23436,14.13033,14.30371,14.2517,14.44241,14.6678,14.56378,14.92787,14.97988,14.92787,15.39599,16.15886,17.00841,18.62083,19.53973,20.16389,20.64935,21.62027,22.5045,23.5101,24.75842,25.52128,27.15104,27.82721,28.17397,28.53807,28.86748,29.6997,30.04646,30.53192,30.63594,30.58393,30.79198,31.19075,30.89601,30.72263,30.89601,30.94802,31.00004,31.03471,31.29478,30.89601,30.79198,30.16782,30.53192,30.77465,30.77465,30.30652,30.06379,30.09847,30.25451,29.99444,29.63035,29.26625,29.02353,28.43404,27.18572,26.87363,26.94299,25.98941,26.30149,26.09343,25.33057,25.2092,25.01849,24.37699,24.22095,24.86245,24.81043,25.01849,24.429,24.53303,23.90887,22.97262,22.26177,21.62027,22.66054,21.37754,20.58,19.55707,18.6555,19.6611,17.58056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,15.84678,16.36691,15.37865,14.2517,13.78357,15.01456,14.65047,14.0263,13.57552,12.98603,12.82999,12.36187,12.17116,11.6857,11.65102,11.6857,11.6857,11.49498,11.49498,11.9631,12.30986,12.25784,12.25784,12.69129,12.72597,13.55818,14.45975,14.56378,16.69633,17.68459,18.56881,19.86915,21.25618,22.05372,22.24443,24.06491,24.58504,25.27855,26.57889,26.83896,27.15104,27.9139,27.96592,27.96592,28.19131,28.45138,28.39936,28.17397,28.01793,28.17397,28.34735,27.82721,27.67117,27.82721,27.82721,27.98326,27.46312,27.61916,27.65384,27.46312,27.41111,26.52688,27.02967,26.73493,26.61357,26.16278,25.74668,24.91446,24.18627,23.87419,23.25003,21.98437,19.90383,19.59175,19.24499,18.96758,18.30875,17.00841,16.9564,17.58056,17.7366,17.42452,18.44745,17.58056,16.80036,16.21087,15.96814,15.50002,13.8876,16.48827,16.17619,15.08391,15.74275,14.30371,14.6678,13.1074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,12.3272,13.50617,12.72597,11.94576,11.42563,13.05538,12.56993,11.94576,11.28693,11.11355,10.76679,10.22932,9.91724,10.12529,9.83055,9.72652,9.7612,9.67451,9.88256,10.09062,10.14263,10.17731,10.02126,9.96925,10.43737,10.76679,11.23491,11.28693,11.44297,11.65102,12.01512,12.30986,13.1074,13.92228,13.99163,14.04364,14.44241,14.54644,14.85852,15.08391,14.77183,15.43067,15.29196,15.29196,15.63872,16.15886,16.00282,16.41892,16.3149,16.02015,16.33223,16.17619,15.8121,15.50002,15.53469,15.44801,15.13592,14.30371,14.28637,13.76624,13.41948,13.09006,12.58726,12.67395,12.53525,12.67395,12.48324,12.25784,12.53525,12.3272,12.48324,12.56993,12.1018,12.41389,12.41389,12.41389,12.43122,12.43122,12.69129,12.88201,13.40214,13.09006,13.19409,12.58726,13.09006,12.77798,12.48324,12.36187,12.20583,13.50617,13.15941,12.20583,12.4659,11.89375,12.3272,11.70303,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,11.23491,12.7433,12.06713,11.44297,10.66276,12.48324,12.01512,11.33894,11.06153,10.43737,10.29867,9.98659,9.57048,9.41444,9.20639,9.10236,9.34509,9.34509,9.20639,9.51847,9.70918,9.55314,9.55314,9.13704,9.60516,9.93458,10.48939,10.28133,10.45471,10.95751,11.99778,12.84733,13.47149,14.09565,14.80651,15.44801,15.8121,16.47094,17.30315,18.39544,18.34342,18.86356,18.81154,18.20472,18.46479,18.6555,18.36076,18.96758,18.72485,18.93291,18.91557,19.0196,18.60349,18.8809,18.72485,18.8809,18.82888,18.77687,18.82888,18.56881,18.56881,18.25673,18.44745,17.97933,17.97933,18.04868,17.45919,17.04309,16.3149,15.8121,15.96814,15.29196,14.97988,14.75449,15.23995,14.85852,14.71982,14.61579,14.51176,14.51176,15.44801,15.37865,15.34398,14.71982,14.61579,14.04364,13.45415,13.31545,13.31545,14.91053,14.44241,13.35013,13.6102,12.95136,13.2461,12.43122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
