year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01FEB2006,Date_01JUL2005,Date_01JUN2005,Date_01MAR2006,Date_01SEP2005,Date_02APR2006,Date_02AUG2005,Date_02FEB2006,Date_02JUL2005,Date_02JUN2005,Date_03APR2006,Date_03AUG2005,Date_03DEC2005,Date_03FEB2006,Date_03JUN2005,Date_04APR2006,Date_04AUG2005,Date_04DEC2005,Date_04JUL2005,Date_05JUL2005,Date_05JUN2005,Date_05MAR2006,Date_05SEP2005,Date_06APR2006,Date_06JUL2005,Date_06MAR2006,Date_06MAY2005,Date_06SEP2005,Date_07APR2006,Date_07AUG2005,Date_07JUN2005,Date_08APR2006,Date_08AUG2005,Date_08FEB2006,Date_08OCT2005,Date_08SEP2005,Date_09APR2006,Date_09AUG2005,Date_09JUL2005,Date_09JUN2005,Date_09SEP2005,Date_10APR2006,Date_10AUG2005,Date_10DEC2005,Date_10JUL2005,Date_10SEP2005,Date_11APR2006,Date_11DEC2005,Date_11FEB2006,Date_11JAN2006,Date_11JUL2005,Date_11JUN2005,Date_12AUG2005,Date_12JUL2005,Date_12JUN2005,Date_13AUG2005,Date_13JUN2005,Date_13MAY2005,Date_13SEP2005,Date_14APR2006,Date_14AUG2005,Date_14DEC2005,Date_14FEB2006,Date_14JAN2006,Date_14JUL2005,Date_14JUN2005,Date_14MAR2006,Date_14MAY2005,Date_14OCT2005,Date_14SEP2005,Date_15APR2006,Date_15AUG2005,Date_15JUL2005,Date_15JUN2005,Date_15MAY2005,Date_15OCT2005,Date_15SEP2005,Date_16APR2006,Date_16JAN2006,Date_16JUL2005,Date_16JUN2005,Date_16MAY2005,Date_16OCT2005,Date_16SEP2005,Date_17APR2006,Date_17AUG2005,Date_17JAN2006,Date_17JUL2005,Date_17JUN2005,Date_17MAY2005,Date_17NOV2005,Date_17OCT2005,Date_17SEP2005,Date_18APR2006,Date_18JAN2006,Date_18JUL2005,Date_18JUN2005,Date_18OCT2005,Date_18SEP2005,Date_19APR2006,Date_19AUG2005,Date_19JUL2005,Date_19JUN2005,Date_19OCT2005,Date_19SEP2005,Date_20APR2006,Date_20AUG2005,Date_20FEB2006,Date_20JUL2005,Date_20SEP2005,Date_21APR2006,Date_21AUG2005,Date_21MAY2005,Date_22APR2006,Date_22AUG2005,Date_22JUL2005,Date_22JUN2005,Date_22SEP2005,Date_23AUG2005,Date_23JUL2005,Date_23JUN2005,Date_23MAR2006,Date_24AUG2005,Date_24JUL2005,Date_24MAR2006,Date_24MAY2005,Date_24SEP2005,Date_25JUL2005,Date_25JUN2005,Date_25MAR2006,Date_25OCT2005,Date_26AUG2005,Date_26JUL2005,Date_26JUN2005,Date_26SEP2005,Date_27AUG2005,Date_27JUL2005,Date_27JUN2005,Date_27MAR2006,Date_27SEP2005,Date_28AUG2005,Date_28JUL2005,Date_28JUN2005,Date_28MAR2006,Date_28NOV2005,Date_28SEP2005,Date_29AUG2005,Date_29JAN2006,Date_29JUL2005,Date_29JUN2005,Date_29MAR2006,Date_29NOV2005,Date_29SEP2005,Date_30JUL2005,Date_30NOV2005,Date_30SEP2005,Date_31JUL2005,Date_31MAR2006,Date_31MAY2005
2006,15.08963,18.66084,17.5878,16.43093,14.92196,17.90636,16.85008,15.84411,14.78783,13.88246,13.12798,12.1723,11.90404,11.16632,10.44537,10.59627,10.74717,10.79747,11.16632,11.65255,12.40703,12.85972,13.01061,14.16748,14.72077,15.84411,17.78899,16.1459,16.69919,17.28601,17.4872,16.98421,16.73272,15.94471,15.84411,15.89441,15.995,15.94471,15.52555,15.57585,15.57585,15.19022,15.39142,15.39142,15.49202,14.83813,14.78783,14.72077,15.27406,15.24052,14.68724,15.03933,14.43574,14.72077,14.68724,14.88843,15.02256,14.68724,14.72077,14.93873,14.82137,14.88843,14.41898,15.12316,14.73754,14.93873,15.08963,14.88843,15.89441,16.54829,17.3866,18.44288,19.29796,19.36502,19.11353,18.50994,18.39258,17.93989,17.93989,17.6381,18.35905,17.3866,17.85606,16.83332,17.05128,16.07884,15.32435,14.18425,13.93276,16.0956,15.19022,14.16748,16.07884,15.19022,16.83332,15.44172,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,14.41898,17.80576,16.43093,15.39142,14.18425,17.35307,16.3471,15.13993,13.63096,13.02738,12.122,11.66931,11.26692,11.11602,10.51244,10.49567,10.64657,10.29448,10.29448,10.61304,11.21662,11.61901,12.80942,12.75912,14.53634,15.37465,16.49799,15.37465,16.22973,17.05128,17.6884,17.85606,17.08481,17.45367,16.85008,17.4872,17.60456,17.28601,16.69919,16.3471,16.39739,16.07884,16.12913,15.89441,16.0956,16.07884,16.28003,15.54232,15.94471,15.37465,15.59261,15.87764,15.69321,16.07884,16.49799,16.88362,16.78302,16.58182,16.63212,16.78302,17.25247,18.15785,18.35905,19.11353,20.0692,21.17578,21.81289,22.28235,23.52305,24.1937,24.64639,25.14938,24.73022,25.03201,24.99848,24.3949,23.99251,23.23803,23.13743,21.98056,22.71827,21.6117,22.03085,21.30991,21.42727,20.10274,18.89557,17.65486,17.5375,19.36502,18.34228,17.45367,19.06323,17.4369,18.74467,17.50397,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,16.1459,19.41532,18.40934,16.78302,15.57585,18.66084,17.6884,16.44769,15.39142,14.21778,13.16151,12.40703,12.10523,11.35075,11.30045,11.14956,10.89806,10.76393,10.49567,11.25015,10.86453,10.89806,11.66931,12.35673,13.22857,13.6142,14.77107,14.38544,15.34112,16.17943,16.54829,17.4872,17.70516,17.73869,17.73869,17.99019,18.54347,17.78899,17.6884,17.4369,16.78302,16.78302,16.0956,15.94471,15.84411,15.44172,15.32435,15.17346,14.83813,14.03335,14.43574,14.31838,14.13395,14.01659,13.68126,13.98305,13.68126,13.63096,13.81539,13.3124,13.58066,13.68126,13.88246,13.73156,14.46928,14.36868,14.53634,15.49202,15.72674,17.35307,18.45964,19.90154,20.57219,20.371,20.62249,20.75662,20.2201,19.71711,19.90154,19.46562,20.15303,19.14706,19.70035,18.59377,19.65005,18.61054,17.30277,16.43093,15.64291,17.90636,17.13511,15.89441,17.65486,16.48123,18.20815,16.88362,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,15.995,19.39855,18.04049,16.3471,15.52555,18.39258,17.3363,16.28003,15.08963,14.03335,13.26211,12.65852,12.37349,11.06573,10.64657,10.19388,10.19388,10.34478,9.85856,10.34478,10.39508,10.89806,10.51244,11.09926,11.70284,12.3232,12.65852,12.00464,12.92678,13.413,13.91599,14.38544,14.67047,14.77107,15.52555,15.13993,15.19022,15.49202,15.52555,15.62615,15.24052,15.32435,14.83813,14.43574,14.33515,14.08365,13.98305,14.21778,14.08365,13.83216,13.413,13.3124,13.32917,13.06091,12.87648,12.92678,13.16151,13.6142,12.97708,13.22857,13.81539,13.86569,14.18425,13.93276,14.03335,13.93276,14.46928,14.78783,15.08963,16.90038,17.88959,20.05244,21.5111,21.86319,21.7123,21.05841,20.67279,20.15303,20.2201,18.94586,19.71711,18.86203,19.04646,18.10755,18.44288,16.85008,15.87764,15.44172,14.97226,16.90038,16.02854,14.97226,16.68242,15.17346,17.05128,15.84411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,14.82137,18.34228,17.28601,16.12913,15.12316,18.10755,16.95068,16.02854,14.51957,13.91599,13.3124,12.60822,11.70284,11.40105,10.96513,10.86453,10.51244,10.66334,10.66334,11.16632,11.90404,12.47409,12.87648,13.91599,14.43574,15.49202,17.15188,15.995,16.90038,17.5878,17.5375,17.18541,17.00098,16.53152,16.02854,16.3471,16.2968,16.1962,16.07884,15.69321,15.47525,15.24052,14.97226,15.32435,14.88843,14.77107,14.97226,15.12316,15.24052,14.78783,14.23455,14.72077,14.62017,14.78783,15.03933,15.19022,14.67047,14.97226,14.73754,14.78783,14.78783,14.87167,15.13993,15.08963,15.69321,15.82734,16.33033,16.58182,17.18541,19.01293,19.76741,19.91831,20.92428,20.95781,19.85124,19.44885,19.21412,18.91233,18.94586,18.54347,19.11353,18.30875,18.59377,17.30277,17.93989,16.69919,15.42495,14.23455,13.98305,15.89441,15.08963,14.21778,16.28003,15.24052,16.85008,15.82734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,14.62017,17.95666,16.93391,15.57585,14.36868,17.5375,16.64889,15.87764,14.82137,13.71479,13.11121,11.90404,11.61901,11.06573,10.61304,10.84776,10.89806,10.91483,10.91483,10.94836,11.61901,12.0214,12.3232,12.97708,14.93873,15.82734,16.85008,15.34112,16.2465,16.73272,16.39739,16.68242,16.17943,16.2465,15.92794,15.72674,15.995,15.42495,15.12316,15.13993,15.02256,14.77107,14.78783,14.63694,14.43574,14.98903,15.08963,14.88843,14.62017,14.11718,14.43574,15.03933,14.73754,14.53634,14.48604,14.51957,14.77107,14.53634,13.83216,14.43574,14.83813,14.67047,15.07286,15.49202,15.27406,16.1962,16.43093,16.1459,16.85008,18.34228,19.16383,19.86801,20.70632,20.95781,20.60572,20.55542,20.1195,19.80094,19.54945,19.54945,19.76741,18.86203,19.51592,18.35905,18.89557,17.18541,16.48123,15.72674,15.08963,16.74949,15.87764,14.51957,16.28003,15.37465,16.79978,16.17943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,14.33515,17.90636,16.69919,15.19022,14.18425,17.70516,16.68242,15.49202,14.62017,13.5639,12.65852,11.75314,11.26692,11.19986,10.94836,10.64657,10.79747,10.84776,10.94836,11.21662,11.65255,12.80942,13.16151,13.4633,15.34112,16.22973,16.85008,15.57585,16.33033,16.64889,16.73272,16.44769,16.0453,15.44172,15.52555,15.79381,15.52555,15.32435,15.34112,15.24052,15.39142,15.22376,14.98903,14.46928,14.63694,15.12316,15.29082,15.12316,14.87167,14.67047,15.02256,14.53634,14.36868,14.58664,14.83813,14.82137,14.63694,14.67047,14.72077,14.36868,14.73754,14.88843,14.78783,14.53634,14.88843,15.32435,15.42495,15.32435,15.57585,16.58182,17.60456,18.64407,19.71711,19.61651,19.29796,19.11353,18.49318,17.95666,17.83929,17.4369,18.25845,17.73869,17.90636,16.98421,17.55427,16.12913,15.02256,14.38544,13.86569,15.57585,15.13993,14.21778,15.97824,14.62017,16.3471,15.29082,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,13.98305,16.74949,15.87764,14.43574,13.22857,16.73272,15.42495,14.36868,13.16151,12.55792,11.19986,10.66334,10.21065,9.99269,9.84179,9.54,9.08731,8.98671,9.15437,9.4897,9.64059,9.90885,10.44537,10.51244,11.30045,11.85374,12.1723,11.46812,11.76991,12.40703,13.06091,13.42977,13.83216,13.73156,14.53634,15.17346,15.29082,15.52555,15.59261,15.12316,15.39142,15.27406,14.98903,15.17346,14.93873,14.78783,14.83813,14.33515,14.83813,14.51957,14.08365,14.46928,14.18425,14.13395,14.18425,14.33515,13.83216,14.38544,14.06689,13.93276,13.83216,13.88246,14.08365,14.26808,14.28485,14.33515,15.03933,14.48604,13.98305,14.56987,15.72674,16.90038,17.55427,18.05725,17.20217,16.64889,16.53152,15.79381,15.44172,14.62017,15.32435,14.41898,15.17346,14.26808,15.29082,13.73156,13.42977,12.62499,12.30643,14.53634,14.23455,13.42977,15.27406,14.21778,16.28003,14.92196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,13.27887,16.90038,15.54232,13.88246,12.85972,16.39739,15.17346,14.23455,13.02738,11.82021,11.30045,10.69687,10.54597,9.94239,9.65736,9.35557,9.2382,9.55676,9.89209,9.75796,10.36154,10.81423,11.11602,11.82021,11.90404,12.92678,13.42977,12.05494,13.11121,13.6142,14.53634,15.02256,15.17346,15.52555,15.69321,16.1962,16.54829,16.17943,16.39739,16.74949,16.64889,16.43093,16.49799,16.1962,16.17943,16.0956,16.0453,16.38063,15.94471,16.1459,15.94471,15.64291,15.79381,16.02854,15.57585,15.72674,15.47525,15.29082,15.13993,15.07286,15.34112,15.57585,15.54232,15.84411,16.38063,17.15188,17.28601,17.23571,17.50397,17.6884,17.78899,18.81173,20.15303,20.1698,20.20333,19.39855,18.84527,17.95666,17.93989,16.90038,17.70516,16.63212,17.78899,16.1962,16.85008,15.79381,14.62017,13.63096,13.37947,15.24052,14.56987,13.413,15.49202,14.41898,16.1459,14.67047,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2006,13.4633,17.10158,15.94471,14.43574,13.12798,16.58182,15.62615,14.51957,13.17827,12.72559,11.9711,11.51841,10.56274,10.54597,9.79149,9.65736,9.84179,9.50646,9.69089,9.84179,10.34478,11.11602,11.82021,12.0717,12.75912,13.01061,14.01659,12.05494,13.6142,14.18425,14.31838,14.83813,15.87764,16.48123,16.44769,16.73272,16.83332,16.49799,16.28003,16.0453,16.38063,16.53152,16.33033,16.3471,15.72674,16.07884,15.89441,16.49799,15.94471,15.87764,15.54232,15.22376,15.34112,15.42495,15.37465,14.82137,15.42495,15.62615,14.87167,15.37465,15.44172,15.57585,15.49202,15.64291,16.02854,17.00098,17.4369,17.4872,18.40934,18.76144,19.19736,20.1195,21.17578,21.00811,20.70632,20.42129,20.00214,19.46562,18.69437,18.79497,19.36502,17.90636,18.19138,17.00098,17.6381,16.49799,15.59261,14.18425,14.01659,15.84411,15.08963,14.01659,15.92794,14.88843,16.48123,15.13993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
